date,playerA_id,playerB_id,winner_id,a_games_won,b_games_won,a_points,b_points,a_serve_rallies,a_serve_wins,b_serve_rallies,b_serve_wins,a_short_serve_rate,a_flick_serve_rate,a_attack_rate,a_neutral_rate,a_safe_rate,b_short_serve_rate,b_flick_serve_rate,b_attack_rate,b_neutral_rate,b_safe_rate
2024-03-08,vitidsarn,christie,vitidsarn,2,1,43,40,41,21,42,22,0.5512,0.4488,0.462,0.302,0.236,0.6485,0.3515,0.5173,0.2326,0.2502
2024-03-11,axelsen,naraoka,axelsen,2,0,50,33,38,23,45,23,0.6452,0.3548,0.5199,0.3677,0.1123,0.6936,0.3064,0.4915,0.2298,0.2788
2024-03-14,axelsen,antonsen,axelsen,2,1,67,57,67,35,57,27,0.7084,0.2916,0.5331,0.2552,0.2117,0.6563,0.3437,0.5783,0.1845,0.2373
2024-03-17,loh,naraoka,loh,2,1,66,57,59,30,64,33,0.5666,0.4334,0.5473,0.2654,0.1873,0.6028,0.3972,0.3809,0.3497,0.2694
2024-03-20,naraoka,axelsen,axelsen,0,2,47,73,66,29,54,30,0.6138,0.3862,0.5053,0.2433,0.2514,0.7355,0.2645,0.5225,0.3645,0.113
2024-03-23,sen,leeziijia,leeziijia,1,2,55,61,55,26,61,30,0.5506,0.4494,0.5234,0.3064,0.1702,0.6211,0.3789,0.5862,0.2275,0.1863
2024-03-26,naraoka,momota,momota,0,2,42,58,54,29,46,25,0.6864,0.3136,0.3981,0.3348,0.2671,0.629,0.371,0.4644,0.3301,0.2055
2024-03-29,ginting,vitidsarn,vitidsarn,1,2,49,53,55,28,47,25,0.6058,0.3942,0.4701,0.3755,0.1544,0.6016,0.3984,0.5428,0.2486,0.2086
2024-04-01,antonsen,momota,momota,1,2,59,66,59,30,66,32,0.5941,0.4059,0.5462,0.2395,0.2143,0.5912,0.4088,0.5523,0.2495,0.1982
2024-04-04,momota,loh,momota,2,1,42,32,43,25,31,14,0.6297,0.3703,0.5008,0.3059,0.1933,0.6136,0.3864,0.4991,0.3116,0.1893
2024-04-07,christie,loh,christie,2,1,61,51,55,29,57,31,0.546,0.454,0.4699,0.2783,0.2518,0.5848,0.4152,0.5482,0.2117,0.2401
2024-04-10,christie,vitidsarn,vitidsarn,1,2,52,62,55,28,59,29,0.6397,0.3603,0.5177,0.2247,0.2577,0.6392,0.3608,0.5259,0.3129,0.1611
2024-04-13,momota,ginting,ginting,1,2,43,44,38,19,49,22,0.6081,0.3919,0.4537,0.2691,0.2772,0.5497,0.4503,0.4941,0.3399,0.166
2024-04-16,vitidsarn,sen,vitidsarn,2,1,49,47,46,27,50,25,0.6586,0.3414,0.5435,0.2431,0.2135,0.6228,0.3772,0.5325,0.2519,0.2156
2024-04-19,christie,leeziijia,leeziijia,1,2,62,65,64,33,63,36,0.5986,0.4014,0.4737,0.3181,0.2083,0.5567,0.4433,0.607,0.1972,0.1958
2024-04-22,sen,axelsen,axelsen,0,2,35,60,53,26,42,23,0.5301,0.4699,0.4786,0.2474,0.274,0.6418,0.3582,0.5216,0.3391,0.1393
2024-04-25,momota,loh,momota,2,0,69,53,55,28,67,29,0.5823,0.4177,0.4863,0.2237,0.29,0.572,0.428,0.524,0.2222,0.2537
2024-04-28,antonsen,loh,antonsen,2,0,67,54,65,34,56,26,0.6403,0.3597,0.5302,0.3036,0.1662,0.6139,0.3861,0.5427,0.2772,0.1801
2024-05-01,axelsen,ginting,axelsen,2,0,55,34,39,23,50,23,0.6891,0.3109,0.6253,0.2297,0.145,0.653,0.347,0.5017,0.3072,0.1911
2024-05-04,sen,axelsen,axelsen,0,2,32,48,40,20,40,24,0.5617,0.4383,0.4785,0.307,0.2145,0.6807,0.3193,0.5346,0.2635,0.2019
2024-05-07,vitidsarn,antonsen,vitidsarn,2,1,60,60,63,32,57,28,0.6381,0.3619,0.6045,0.2331,0.1624,0.657,0.343,0.5261,0.2759,0.198
2024-05-10,loh,leeziijia,leeziijia,1,2,44,52,54,26,42,23,0.6201,0.3799,0.5112,0.2486,0.2402,0.5504,0.4496,0.5791,0.2819,0.139
2024-05-13,christie,axelsen,axelsen,0,2,47,72,60,26,59,30,0.602,0.398,0.4606,0.3605,0.179,0.6688,0.3312,0.5688,0.3023,0.1288
2024-05-16,leeziijia,ginting,ginting,1,2,50,53,49,25,54,25,0.5897,0.4103,0.559,0.2745,0.1664,0.5813,0.4187,0.6295,0.1845,0.186
2024-05-19,christie,antonsen,christie,2,1,64,63,60,28,67,35,0.563,0.437,0.5482,0.2686,0.1832,0.6308,0.3692,0.5616,0.2268,0.2116
2024-05-22,antonsen,ginting,ginting,1,2,35,39,40,19,34,19,0.5655,0.4345,0.4487,0.3762,0.1751,0.6533,0.3467,0.5721,0.2176,0.2103
2024-05-25,ginting,loh,ginting,2,1,50,43,41,23,52,25,0.5537,0.4463,0.4805,0.3405,0.179,0.5992,0.4008,0.5298,0.292,0.1782
2024-05-28,sen,leeziijia,leeziijia,1,2,35,42,41,22,36,19,0.6131,0.3869,0.4709,0.2501,0.279,0.5457,0.4543,0.5942,0.2544,0.1515
2024-05-31,ginting,momota,momota,1,2,41,47,42,21,46,25,0.5588,0.4412,0.4978,0.3732,0.129,0.5803,0.4197,0.4721,0.2867,0.2413
2024-06-03,ginting,leeziijia,leeziijia,1,2,42,51,49,24,44,21,0.591,0.409,0.5571,0.2452,0.1977,0.619,0.381,0.6323,0.2592,0.1086
2024-06-06,ginting,vitidsarn,vitidsarn,1,2,44,46,39,20,51,27,0.6531,0.3469,0.5501,0.2707,0.1793,0.5597,0.4403,0.4564,0.3618,0.1818
2024-06-09,axelsen,ginting,axelsen,2,0,63,38,54,30,47,22,0.6891,0.3109,0.6021,0.2769,0.121,0.6023,0.3977,0.5408,0.3059,0.1534
2024-06-12,naraoka,momota,momota,1,2,46,57,46,23,57,29,0.7029,0.2971,0.4028,0.284,0.3132,0.6146,0.3854,0.5512,0.1811,0.2676
2024-06-15,christie,axelsen,axelsen,0,2,52,70,55,26,67,36,0.6189,0.3811,0.5168,0.2836,0.1996,0.6425,0.3575,0.5379,0.2713,0.1908
2024-06-18,loh,momota,momota,1,2,38,50,39,19,49,25,0.5335,0.4665,0.5208,0.2233,0.2559,0.6652,0.3348,0.4497,0.3786,0.1716
2024-06-21,ginting,christie,christie,1,2,55,57,58,29,54,27,0.6246,0.3754,0.5365,0.2856,0.1779,0.5967,0.4033,0.5031,0.3296,0.1674
2024-06-24,vitidsarn,naraoka,vitidsarn,2,0,61,44,48,24,57,28,0.6621,0.3379,0.5312,0.2403,0.2285,0.6339,0.3661,0.3978,0.3018,0.3004
2024-06-27,vitidsarn,loh,vitidsarn,2,1,52,42,52,27,42,23,0.6619,0.3381,0.5891,0.1632,0.2477,0.5587,0.4413,0.4813,0.256,0.2627
2024-06-30,antonsen,loh,antonsen,2,1,54,49,45,25,58,26,0.6758,0.3242,0.4602,0.284,0.2558,0.5698,0.4302,0.4361,0.3025,0.2614
2024-07-03,loh,ginting,ginting,1,2,43,51,51,26,43,21,0.5706,0.4294,0.5308,0.2312,0.238,0.6422,0.3578,0.6064,0.1705,0.2231
2024-07-06,momota,leeziijia,momota,2,1,68,61,59,31,70,34,0.6557,0.3443,0.5473,0.163,0.2897,0.5996,0.4004,0.5694,0.3188,0.1118
2024-07-09,axelsen,ginting,axelsen,2,0,63,50,56,32,57,24,0.663,0.337,0.5489,0.3218,0.1293,0.5894,0.4106,0.5791,0.2793,0.1416
2024-07-12,loh,ginting,ginting,1,2,42,54,51,25,45,24,0.5851,0.4149,0.5267,0.2054,0.2679,0.5958,0.4042,0.516,0.2984,0.1856
2024-07-15,ginting,leeziijia,ginting,2,1,39,36,41,22,34,17,0.6599,0.3401,0.6065,0.2607,0.1328,0.5558,0.4442,0.5574,0.3071,0.1355
2024-07-18,axelsen,loh,axelsen,2,0,53,37,49,29,41,17,0.7199,0.2801,0.6245,0.1824,0.1931,0.5576,0.4424,0.5483,0.2654,0.1863
2024-07-21,momota,axelsen,axelsen,1,2,39,46,39,19,46,25,0.6171,0.3829,0.4705,0.2899,0.2395,0.7079,0.2921,0.4944,0.3702,0.1354
2024-07-24,ginting,antonsen,antonsen,1,2,35,43,35,18,43,22,0.5708,0.4292,0.602,0.2202,0.1778,0.6568,0.3432,0.5594,0.2599,0.1806
2024-07-27,vitidsarn,christie,vitidsarn,2,1,60,51,55,28,56,27,0.5939,0.4061,0.5765,0.2918,0.1317,0.6044,0.3956,0.5028,0.2665,0.2307
2024-07-30,axelsen,christie,axelsen,2,0,49,32,36,21,45,18,0.6594,0.3406,0.5776,0.2447,0.1777,0.6162,0.3838,0.5043,0.2616,0.2341
2024-08-02,leeziijia,christie,leeziijia,2,1,44,39,41,21,42,24,0.5263,0.4737,0.5726,0.247,0.1805,0.6292,0.3708,0.5814,0.2183,0.2003
2024-08-05,ginting,axelsen,axelsen,0,2,47,68,56,26,59,33,0.6228,0.3772,0.5048,0.3219,0.1734,0.6483,0.3517,0.538,0.2443,0.2177
2024-08-08,loh,momota,momota,0,2,46,64,52,22,58,30,0.6095,0.3905,0.5227,0.2457,0.2317,0.5826,0.4174,0.5259,0.2749,0.1992
2024-08-11,leeziijia,naraoka,leeziijia,2,1,68,57,58,28,67,33,0.6029,0.3971,0.6262,0.2023,0.1715,0.6333,0.3667,0.5039,0.15,0.3461
2024-08-14,leeziijia,naraoka,leeziijia,2,1,52,45,50,25,47,23,0.5119,0.4881,0.5425,0.3423,0.1152,0.6505,0.3495,0.3682,0.3942,0.2376
2024-08-17,christie,ginting,christie,2,1,51,51,46,23,56,26,0.595,0.405,0.5842,0.2585,0.1573,0.5975,0.4025,0.5343,0.2634,0.2023
2024-08-20,sen,christie,christie,1,2,40,41,44,23,37,18,0.6055,0.3945,0.4709,0.2874,0.2417,0.5754,0.4246,0.5109,0.2875,0.2016
2024-08-23,loh,leeziijia,leeziijia,1,2,37,46,45,24,38,17,0.5797,0.4203,0.5524,0.2398,0.2078,0.5976,0.4024,0.55,0.3125,0.1375
2024-08-26,momota,naraoka,momota,2,1,63,53,64,32,52,25,0.6774,0.3226,0.489,0.2706,0.2404,0.6674,0.3326,0.4027,0.3526,0.2447
2024-08-29,ginting,naraoka,ginting,2,1,43,38,46,23,35,17,0.5524,0.4476,0.5512,0.3102,0.1386,0.6579,0.3421,0.4856,0.2424,0.272
2024-09-01,sen,christie,christie,1,2,44,51,46,22,49,26,0.5232,0.4768,0.5587,0.1718,0.2695,0.5721,0.4279,0.4589,0.3068,0.2343
2024-09-04,antonsen,axelsen,axelsen,0,2,47,63,58,24,52,27,0.571,0.429,0.5249,0.29,0.1851,0.6744,0.3256,0.5052,0.3574,0.1374
2024-09-07,momota,ginting,momota,2,1,42,39,38,20,43,20,0.6332,0.3668,0.4678,0.2893,0.2428,0.5897,0.4103,0.5045,0.314,0.1815
2024-09-10,leeziijia,vitidsarn,vitidsarn,1,2,39,42,34,15,47,24,0.6281,0.3719,0.5088,0.3667,0.1245,0.6634,0.3366,0.5728,0.2055,0.2217
2024-09-13,leeziijia,christie,leeziijia,2,1,40,38,38,20,40,19,0.577,0.423,0.6069,0.2506,0.1425,0.5876,0.4124,0.5487,0.2489,0.2023
2024-09-16,momota,vitidsarn,vitidsarn,1,2,61,67,59,28,69,35,0.5825,0.4175,0.452,0.2819,0.2662,0.6242,0.3758,0.5831,0.1765,0.2404
2024-09-19,ginting,naraoka,ginting,2,1,53,43,53,27,43,20,0.5666,0.4334,0.5947,0.2762,0.1292,0.676,0.324,0.4349,0.3118,0.2533
2024-09-22,ginting,leeziijia,leeziijia,1,2,52,58,61,31,49,26,0.5608,0.4392,0.4945,0.2944,0.2111,0.519,0.481,0.6522,0.1724,0.1754
2024-09-25,sen,naraoka,naraoka,1,2,37,40,37,18,40,18,0.6237,0.3763,0.5104,0.3015,0.1881,0.6082,0.3918,0.4208,0.3129,0.2663
2024-09-28,ginting,momota,ginting,2,1,63,58,54,28,67,34,0.6174,0.3826,0.6264,0.2428,0.1308,0.6513,0.3487,0.4615,0.2988,0.2396
2024-10-01,loh,christie,christie,1,2,40,45,36,17,49,25,0.5481,0.4519,0.4299,0.3977,0.1724,0.6479,0.3521,0.485,0.2793,0.2357
2024-10-04,antonsen,naraoka,antonsen,2,1,43,35,38,18,40,20,0.6047,0.3953,0.4853,0.3257,0.1891,0.6406,0.3594,0.4457,0.2296,0.3247
2024-10-07,sen,antonsen,antonsen,0,2,48,64,61,30,51,28,0.56,0.44,0.5032,0.3098,0.187,0.602,0.398,0.5948,0.1814,0.2238
2024-10-10,antonsen,christie,antonsen,2,1,65,58,62,30,61,30,0.5712,0.4288,0.5473,0.2517,0.201,0.5422,0.4578,0.4794,0.2564,0.2641
2024-10-13,momota,christie,momota,2,1,51,47,45,24,53,27,0.6725,0.3275,0.5336,0.1903,0.276,0.5445,0.4555,0.4839,0.2742,0.242
2024-10-16,antonsen,loh,antonsen,2,1,49,39,46,24,42,23,0.5652,0.4348,0.4983,0.2754,0.2264,0.6464,0.3536,0.5177,0.232,0.2503
2024-10-19,leeziijia,naraoka,leeziijia,2,1,44,40,39,20,45,21,0.5914,0.4086,0.5913,0.2559,0.1529,0.6923,0.3077,0.4745,0.2352,0.2903
2024-10-22,naraoka,christie,christie,1,2,52,54,49,27,57,28,0.7121,0.2879,0.4638,0.2443,0.2919,0.555,0.445,0.4434,0.3873,0.1692
2024-10-25,naraoka,axelsen,axelsen,0,2,30,50,45,19,35,19,0.6498,0.3502,0.4134,0.3117,0.2749,0.6663,0.3337,0.4931,0.38,0.1269
2024-10-28,loh,antonsen,antonsen,0,2,52,68,63,29,57,28,0.6211,0.3789,0.4951,0.2711,0.2338,0.6687,0.3313,0.443,0.3911,0.1659
2024-10-31,axelsen,leeziijia,axelsen,2,1,57,49,56,29,50,22,0.6704,0.3296,0.607,0.2381,0.1549,0.5233,0.4767,0.6448,0.1836,0.1716
2024-11-03,leeziijia,vitidsarn,leeziijia,2,1,54,52,55,24,51,26,0.5325,0.4675,0.6069,0.2303,0.1628,0.5933,0.4067,0.6025,0.2022,0.1953
2024-11-06,naraoka,ginting,ginting,1,2,58,64,60,27,62,32,0.6897,0.3103,0.4071,0.3548,0.2381,0.5689,0.4311,0.5751,0.2924,0.1324
2024-11-09,loh,sen,sen,1,2,41,45,37,18,49,25,0.6058,0.3942,0.5498,0.2826,0.1676,0.6131,0.3869,0.4832,0.3116,0.2052
2024-11-12,loh,ginting,ginting,1,2,57,68,61,29,64,34,0.5344,0.4656,0.5235,0.2822,0.1943,0.6435,0.3565,0.4776,0.3237,0.1987
2024-11-15,naraoka,antonsen,antonsen,0,2,47,65,52,23,60,32,0.6595,0.3405,0.4296,0.2295,0.3409,0.6223,0.3777,0.5682,0.2046,0.2272
2024-11-18,ginting,loh,ginting,2,1,54,47,48,24,53,27,0.6123,0.3877,0.5382,0.259,0.2028,0.5722,0.4278,0.4268,0.3088,0.2644
2024-11-21,vitidsarn,naraoka,vitidsarn,2,1,44,38,36,18,46,24,0.6116,0.3884,0.57,0.2808,0.1492,0.6037,0.3963,0.4858,0.2028,0.3114
2024-11-24,axelsen,antonsen,axelsen,2,0,65,50,55,30,60,26,0.7015,0.2985,0.6318,0.2235,0.1446,0.6516,0.3484,0.5318,0.2646,0.2035
2024-11-27,vitidsarn,christie,vitidsarn,2,1,48,38,38,17,48,23,0.5641,0.4359,0.574,0.2115,0.2145,0.5657,0.4343,0.5279,0.2388,0.2333
2024-11-30,momota,naraoka,momota,2,0,68,50,63,31,55,27,0.6601,0.3399,0.5135,0.2505,0.236,0.6348,0.3652,0.398,0.3531,0.2489
2024-12-03,antonsen,leeziijia,antonsen,2,1,40,39,34,17,45,24,0.6548,0.3452,0.4442,0.3493,0.2065,0.5543,0.4457,0.6286,0.2052,0.1662
2024-12-06,vitidsarn,momota,vitidsarn,2,1,55,54,58,27,51,27,0.565,0.435,0.5007,0.3604,0.1389,0.6359,0.3641,0.4828,0.3318,0.1854
2024-12-09,axelsen,momota,axelsen,2,1,52,40,41,22,51,23,0.6822,0.3178,0.5287,0.3519,0.1194,0.6922,0.3078,0.4361,0.2802,0.2837
2024-12-12,ginting,christie,ginting,2,1,52,43,50,22,45,25,0.5512,0.4488,0.5726,0.2364,0.191,0.6097,0.3903,0.4574,0.3177,0.2249
2024-12-15,sen,ginting,ginting,1,2,42,51,47,22,46,24,0.5981,0.4019,0.5327,0.2473,0.22,0.6167,0.3833,0.5497,0.2551,0.1953
2024-12-18,axelsen,antonsen,axelsen,2,0,76,53,63,35,66,29,0.6728,0.3272,0.5575,0.318,0.1245,0.6328,0.3672,0.49,0.2838,0.2262
2024-12-21,naraoka,leeziijia,leeziijia,1,2,42,47,40,21,49,25,0.656,0.344,0.3928,0.3475,0.2598,0.5216,0.4784,0.5464,0.3075,0.1461
2024-12-24,antonsen,loh,antonsen,2,1,49,40,41,21,48,22,0.6795,0.3205,0.5147,0.2398,0.2455,0.5897,0.4103,0.4344,0.3584,0.2072
2024-12-27,loh,ginting,ginting,1,2,45,54,43,21,56,26,0.5944,0.4056,0.5555,0.2327,0.2117,0.6459,0.3541,0.5864,0.2019,0.2117
